Date,Fix_Value(MXN)
3-Jan-12,13.6494
4-Jan-12,13.6742
5-Jan-12,13.762
6-Jan-12,13.7177
7-Jan-12,13.6894
8-Jan-12,13.6435
9-Jan-12,13.605
10-Jan-12,13.5359
11-Jan-12,13.5955
12-Jan-12,13.4284
13-Jan-12,13.3067
14-Jan-12,13.2287
15-Jan-12,13.1807
16-Jan-12,13.1538
17-Jan-12,13.136
18-Jan-12,13.0174
19-Jan-12,13.0008
20-Jan-12,12.9125
21-Jan-12,12.9904
22-Jan-12,13.0443
23-Jan-12,12.8971
24-Jan-12,12.8005
25-Jan-12,12.653
26-Jan-12,12.666
27-Jan-12,12.6852
28-Jan-12,12.7174
29-Jan-12,12.6677
30-Jan-12,12.815
31-Jan-12,12.7038
1-Feb-12,12.7651
2-Feb-12,12.8661
3-Feb-12,12.8263
4-Feb-12,12.7523
5-Feb-12,12.7732
6-Feb-12,12.84
7-Feb-12,12.8145
8-Feb-12,12.8905
9-Feb-12,12.8963
10-Feb-12,12.8432
11-Feb-12,12.8426
12-Feb-12,12.741
13-Feb-12,12.7465
14-Feb-12,12.8255
15-Feb-12,12.9976
16-Feb-12,12.8739
17-Feb-12,12.6896
18-Feb-12,12.6559
19-Feb-12,12.6577
20-Feb-12,12.5545
21-Feb-12,12.7143
22-Feb-12,12.6585
23-Feb-12,12.6698
24-Feb-12,12.644
25-Feb-12,12.6549
26-Feb-12,12.706
27-Feb-12,12.806
28-Feb-12,12.7457
29-Feb-12,12.6619
1-Mar-12,12.7062
2-Mar-12,12.7511
3-Mar-12,12.8057
4-Mar-12,12.8144
5-Mar-12,12.7296
6-Mar-12,12.7617
7-Mar-12,12.7775
8-Mar-12,12.8697
9-Mar-12,12.9654
10-Mar-12,13.1578
11-Mar-12,13.1631
12-Mar-12,13.0336
13-Mar-12,13.167
14-Mar-12,13.2105
15-Mar-12,13.1011
16-Mar-12,13.1792
17-Mar-12,13.2036
18-Mar-12,13.0989
19-Mar-12,13.18
20-Mar-12,13.15
21-Mar-12,13.1567
22-Mar-12,13.1679
23-Mar-12,12.9713
24-Mar-12,13.0099
25-Mar-12,12.9175
26-Mar-12,12.9323
27-Mar-12,12.9963
28-Mar-12,13.18
29-Mar-12,13.1681
30-Mar-12,13.3583
31-Mar-12,13.49
1-Apr-12,13.5043
2-Apr-12,13.5706
3-Apr-12,13.726
4-Apr-12,13.8345
5-Apr-12,13.7658
6-Apr-12,13.8405
7-Apr-12,13.8104
8-Apr-12,13.6891
9-Apr-12,13.8852
10-Apr-12,13.9909
11-Apr-12,14.0075
12-Apr-12,14.0273
13-Apr-12,13.881
14-Apr-12,14.1433
15-Apr-12,14.3635
16-Apr-12,14.309
17-Apr-12,14.2269
18-Apr-12,14.227
19-Apr-12,14.0308
20-Apr-12,14.0696
21-Apr-12,13.9225
22-Apr-12,14.0895
23-Apr-12,13.9846
24-Apr-12,14.035
25-Apr-12,13.8916
26-Apr-12,13.9256
27-Apr-12,13.8391
28-Apr-12,13.683
29-Apr-12,13.7191
30-Apr-12,13.9101
1-May-12,13.8515
2-May-12,13.9194
3-May-12,13.746
4-May-12,13.5555
5-May-12,13.6018
6-May-12,13.3852
7-May-12,13.3345
8-May-12,13.32
9-May-12,13.4095
10-May-12,13.39
11-May-12,13.369
12-May-12,13.3647
13-May-12,13.3039
14-May-12,13.463
15-May-12,13.2973
16-May-12,13.2141
17-May-12,13.1575
18-May-12,13.17
19-May-12,13.2223
20-May-12,13.3598
21-May-12,13.5608
22-May-12,13.7025
23-May-12,13.5973
24-May-12,13.4073
25-May-12,13.2388
26-May-12,13.2704
27-May-12,13.3301
28-May-12,13.378
29-May-12,13.3561
30-May-12,13.125
31-May-12,13.1932
1-Jun-12,13.233
2-Jun-12,13.1464
3-Jun-12,13.0826
4-Jun-12,13.0827
5-Jun-12,13.1468
6-Jun-12,13.1817
7-Jun-12,13.1359
8-Jun-12,13.1813
9-Jun-12,13.1225
10-Jun-12,13.112
11-Jun-12,13.147
12-Jun-12,13.078
13-Jun-12,13.155
14-Jun-12,13.165
15-Jun-12,13.2
16-Jun-12,13.1885
17-Jun-12,13.3066
18-Jun-12,13.3508
19-Jun-12,13.1925
20-Jun-12,13.175
21-Jun-12,13.1246
22-Jun-12,13.0523
23-Jun-12,12.9745
24-Jun-12,13.0663
25-Jun-12,12.9979
26-Jun-12,13.0108
27-Jun-12,12.8114
28-Jun-12,12.7174
29-Jun-12,12.7715
30-Jun-12,12.7932
1-Jul-12,12.8556
2-Jul-12,12.867
3-Jul-12,12.8696
4-Jul-12,12.9119
5-Jul-12,12.857
6-Jul-12,12.8751
7-Jul-12,12.8264
8-Jul-12,12.866
9-Jul-12,12.8205
10-Jul-12,12.8531
11-Jul-12,12.8105
12-Jul-12,12.752
13-Jul-12,12.798
14-Jul-12,12.7997
15-Jul-12,12.8778
16-Jul-12,12.963
17-Jul-12,12.9146
18-Jul-12,12.8591
19-Jul-12,12.8071
20-Jul-12,12.8355
21-Jul-12,12.7884
22-Jul-12,12.8361
23-Jul-12,12.883
24-Jul-12,12.857
25-Jul-12,12.966
26-Jul-12,12.99
27-Jul-12,13.0295
28-Jul-12,12.9927
29-Jul-12,13.066
30-Jul-12,13.0664
31-Jul-12,13.0932
1-Aug-12,13.008
2-Aug-12,13.022
3-Aug-12,13.0382
4-Aug-12,12.9538
5-Aug-12,13.06
6-Aug-12,13.1675
7-Aug-12,13.1875
8-Aug-12,13.211
9-Aug-12,13.2417
10-Aug-12,13.2756
11-Aug-12,13.2065
12-Aug-12,13.126
13-Aug-12,13.0548
14-Aug-12,13.0038
15-Aug-12,13.054
16-Aug-12,12.946
17-Aug-12,13.0145
18-Aug-12,13.0305
19-Aug-12,12.97
20-Aug-12,12.9387
21-Aug-12,12.945
22-Aug-12,12.9895
23-Aug-12,12.9431
24-Aug-12,12.921
25-Aug-12,12.8702
26-Aug-12,12.848
27-Aug-12,12.8031
28-Aug-12,12.733
29-Aug-12,12.7348
30-Aug-12,12.7975
31-Aug-12,12.7375
1-Sep-12,12.7267
2-Sep-12,12.7158
3-Sep-12,12.7635
4-Sep-12,12.7589
5-Sep-12,12.9085
6-Sep-12,12.9736
7-Sep-12,13.0111
8-Sep-12,12.9785
9-Sep-12,13.0255
10-Sep-12,12.86
11-Sep-12,12.7437
12-Sep-12,12.8016
13-Sep-12,12.7375
14-Sep-12,12.7585
15-Sep-12,12.801
16-Sep-12,12.7195
17-Sep-12,12.6184
18-Sep-12,12.651
19-Sep-12,12.5885
20-Sep-12,12.6107
21-Sep-12,12.617
22-Sep-12,12.5845
23-Sep-12,12.6585
24-Sep-12,12.6272
25-Sep-12,12.692
26-Sep-12,12.6273
27-Sep-12,12.6905
28-Sep-12,12.7724
29-Sep-12,12.715
30-Sep-12,12.72
1-Oct-12,12.7025
2-Oct-12,12.6075
3-Oct-12,12.7123
4-Oct-12,12.6329
5-Oct-12,12.6763
6-Oct-12,12.723
7-Oct-12,12.7238
8-Oct-12,12.7285
9-Oct-12,12.6915
10-Oct-12,12.684
11-Oct-12,12.6902
12-Oct-12,12.6815
13-Oct-12,12.63
14-Oct-12,12.7176
15-Oct-12,12.7365
16-Oct-12,12.695
17-Oct-12,12.7972
18-Oct-12,12.844
19-Oct-12,12.7631
20-Oct-12,12.7798
21-Oct-12,12.7502
22-Oct-12,12.741
23-Oct-12,12.7064
24-Oct-12,12.7795
25-Oct-12,12.7537
26-Oct-12,12.6293
27-Oct-12,12.5315
28-Oct-12,12.4406
29-Oct-12,12.4263
30-Oct-12,12.4245
31-Oct-12,12.4363
1-Nov-12,12.406
2-Nov-12,12.437
3-Nov-12,12.349
4-Nov-12,12.4264
5-Nov-12,12.3483
6-Nov-12,12.3478
7-Nov-12,12.3523
8-Nov-12,12.329
9-Nov-12,12.3508
10-Nov-12,12.361
11-Nov-12,12.2735
12-Nov-12,12.3396
13-Nov-12,12.305
14-Nov-12,12.1725
15-Nov-12,12.188
16-Nov-12,12.1445
17-Nov-12,12.1057
18-Nov-12,12.043
19-Nov-12,12.0751
20-Nov-12,12.281
21-Nov-12,12.1411
22-Nov-12,12.2064
23-Nov-12,12.2715
24-Nov-12,12.2611
25-Nov-12,12.274
26-Nov-12,12.2446
27-Nov-12,12.17
28-Nov-12,12.1673
29-Nov-12,12.1426
30-Nov-12,12.2094
1-Dec-12,12.1354
2-Dec-12,12.195
3-Dec-12,12.1691
4-Dec-12,12.071
5-Dec-12,12.1055
6-Dec-12,12.027
7-Dec-12,11.9686
8-Dec-12,11.9952
9-Dec-12,12.082
10-Dec-12,12.1596
11-Dec-12,12.1921
12-Dec-12,12.199
13-Dec-12,12.2748
14-Dec-12,12.335
15-Dec-12,12.2954
16-Dec-12,12.3355
17-Dec-12,12.4196
18-Dec-12,12.404
19-Dec-12,12.5252
20-Dec-12,12.633
21-Dec-12,12.6468
22-Dec-12,12.7911
23-Dec-12,12.798
24-Dec-12,12.733
25-Dec-12,12.7126
26-Dec-12,12.854
27-Dec-12,12.8021
28-Dec-12,12.77
29-Dec-12,12.9111
30-Dec-12,12.8275
31-Dec-12,12.9154
1-Jan-13,12.62
2-Jan-13,12.7098
3-Jan-13,12.832
4-Jan-13,12.8889
5-Jan-13,13.2235
6-Jan-13,13.3644
7-Jan-13,13.296
8-Jan-13,13.293
9-Jan-13,13.209
10-Jan-13,13.153
11-Jan-13,13.0126
12-Jan-13,12.936
13-Jan-13,12.9587
14-Jan-13,13.0477
15-Jan-13,12.95
16-Jan-13,13.07
17-Jan-13,12.87
18-Jan-13,12.8933
19-Jan-13,12.8925
20-Jan-13,12.8
21-Jan-13,12.81
22-Jan-13,12.6648
23-Jan-13,12.6219
24-Jan-13,12.4624
25-Jan-13,12.4931
26-Jan-13,12.5337
27-Jan-13,12.4967
28-Jan-13,12.4915
29-Jan-13,12.613
30-Jan-13,12.601
31-Jan-13,12.65
1-Feb-13,12.7595
2-Feb-13,12.7608
3-Feb-13,12.7309
4-Feb-13,12.8255
5-Feb-13,12.6543
6-Feb-13,12.6424
7-Feb-13,12.617
8-Feb-13,12.7072
9-Feb-13,12.5998
10-Feb-13,12.6125
11-Feb-13,12.6745
12-Feb-13,12.722
13-Feb-13,12.7279
14-Feb-13,12.8105
15-Feb-13,12.9072
16-Feb-13,13.0781
17-Feb-13,12.9675
18-Feb-13,13.251
19-Feb-13,13.0847
20-Feb-13,12.955
21-Feb-13,13.1792
22-Feb-13,13.227
23-Feb-13,13.3112
24-Feb-13,13.35
25-Feb-13,13.368
26-Feb-13,13.3875
27-Feb-13,13.3065
28-Feb-13,13.3825
1-Mar-13,13.163
2-Mar-13,13.0965
3-Mar-13,13.0812
4-Mar-13,13.0467
5-Mar-13,13.0557
6-Mar-13,13.0425
7-Mar-13,12.9237
8-Mar-13,12.916
9-Mar-13,12.6595
10-Mar-13,12.6999
11-Mar-13,12.8522
12-Mar-13,12.8085
13-Mar-13,12.9464
14-Mar-13,13.0083
15-Mar-13,13.0662
16-Mar-13,13.1295
17-Mar-13,13.086
18-Mar-13,13.1478
19-Mar-13,13.115
20-Mar-13,13.1525
21-Mar-13,13.07
22-Mar-13,13.1288
23-Mar-13,13.2225
24-Mar-13,13.1846
25-Mar-13,13.0895
26-Mar-13,12.9862
27-Mar-13,12.989
28-Mar-13,12.9995
29-Mar-13,12.8452
30-Mar-13,12.7787
31-Mar-13,12.8552
1-Apr-13,12.9879
2-Apr-13,12.8385
3-Apr-13,12.992
4-Apr-13,12.9623
5-Apr-13,12.8765
6-Apr-13,12.8738
7-Apr-13,12.9155
8-Apr-13,12.9286
9-Apr-13,13.0202
10-Apr-13,13.0567
11-Apr-13,12.996
12-Apr-13,13.155
13-Apr-13,13.178
14-Apr-13,13.2231
15-Apr-13,13.1614
16-Apr-13,13.2065
17-Apr-13,13.1743
18-Apr-13,13.013
19-Apr-13,12.9608
20-Apr-13,12.9248
21-Apr-13,12.891
22-Apr-13,12.9648
23-Apr-13,13.1021
24-Apr-13,13.0205
25-Apr-13,12.96
26-Apr-13,13.0446
27-Apr-13,13.0534
28-Apr-13,13.1215
29-Apr-13,13.1
30-Apr-13,13.2136
1-May-13,13.0988
2-May-13,13.037
3-May-13,13.09
4-May-13,12.931
5-May-13,12.8524
6-May-13,12.8632
7-May-13,13.035
8-May-13,12.9632
9-May-13,12.8712
10-May-13,12.923
11-May-13,12.949
12-May-13,12.8699
13-May-13,12.954
14-May-13,12.975
15-May-13,12.989
16-May-13,13.0238
17-May-13,13.077
18-May-13,13.051
19-May-13,13.06
20-May-13,13.033
21-May-13,13.15
22-May-13,13.0995
23-May-13,13.076
24-May-13,13.012
25-May-13,13.1317
26-May-13,13.085
27-May-13,12.959
28-May-13,13.0845
29-May-13,13.083
30-May-13,13.2012
31-May-13,13.278
1-Jun-13,13.24
2-Jun-13,13.2725
3-Jun-13,13.307
4-Jun-13,13.39
5-Jun-13,13.456
6-Jun-13,13.363
7-Jun-13,13.253
8-Jun-13,13.3995
9-Jun-13,13.3605
10-Jun-13,13.3525
11-Jun-13,13.5285
12-Jun-13,13.318
13-Jun-13,13.2865
14-Jun-13,13.274
15-Jun-13,13.2829
16-Jun-13,13.3264
17-Jun-13,13.2806
18-Jun-13,13.3212
19-Jun-13,13.26
20-Jun-13,13.239
21-Jun-13,13.225
22-Jun-13,13.3232
23-Jun-13,13.2762
24-Jun-13,13.2567
25-Jun-13,13.2602
26-Jun-13,13.218
27-Jun-13,13.3303
28-Jun-13,13.2542
29-Jun-13,13.2442
30-Jun-13,13.3302
1-Jul-13,13.2772
2-Jul-13,13.2405
3-Jul-13,13.149
4-Jul-13,13.188
5-Jul-13,13.214
6-Jul-13,13.2705
7-Jul-13,13.2408
8-Jul-13,13.2845
9-Jul-13,13.2058
10-Jul-13,13.1575
11-Jul-13,13.155
12-Jul-13,13.2835
13-Jul-13,13.257
14-Jul-13,13.2165
15-Jul-13,13.1695
16-Jul-13,13.1152
17-Jul-13,13.124
18-Jul-13,13.0772
19-Jul-13,13.0645
20-Jul-13,13.0517
21-Jul-13,13.048
22-Jul-13,13.087
23-Jul-13,13.1115
24-Jul-13,13.0098
25-Jul-13,13.0058
26-Jul-13,13.048
27-Jul-13,12.9737
28-Jul-13,13.0602
29-Jul-13,13.0285
30-Jul-13,13.019
31-Jul-13,13.1017
1-Aug-13,13.0602
2-Aug-13,13.0438
3-Aug-13,13.0268
4-Aug-13,13.0562
5-Aug-13,13.053
6-Aug-13,13.1022
7-Aug-13,13.122
8-Aug-13,13.1231
9-Aug-13,13.0989
10-Aug-13,13.0801
11-Aug-13,13.035
12-Aug-13,13.016
13-Aug-13,13.0502
14-Aug-13,13.026
15-Aug-13,12.9607
16-Aug-13,12.9465
17-Aug-13,12.9405
18-Aug-13,12.9507
19-Aug-13,12.9052
20-Aug-13,12.8992
21-Aug-13,12.957
22-Aug-13,12.9003
23-Aug-13,12.8962
24-Aug-13,12.9045
25-Aug-13,12.9252
26-Aug-13,12.879
27-Aug-13,12.8533
28-Aug-13,12.8513
29-Aug-13,12.8695
30-Aug-13,12.8373
31-Aug-13,12.8535
1-Sep-13,12.9137
2-Sep-13,12.9355
3-Sep-13,12.9182
4-Sep-13,12.8628
5-Sep-13,12.926
6-Sep-13,13.0301
7-Sep-13,13.0165
8-Sep-13,13.0085
9-Sep-13,12.9757
10-Sep-13,13.0068
11-Sep-13,13.0463
12-Sep-13,13.1147
13-Sep-13,12.9812
14-Sep-13,13.0215
15-Sep-13,12.989
16-Sep-13,13.026
17-Sep-13,13.0622
18-Sep-13,12.9999
19-Sep-13,13.0172
20-Sep-13,12.962
21-Sep-13,12.9714
22-Sep-13,12.9424
23-Sep-13,12.9985
24-Sep-13,12.9559
25-Sep-13,13.0201
26-Sep-13,12.9818
27-Sep-13,12.9695
28-Sep-13,12.9972
29-Sep-13,12.9927
30-Sep-13,12.9509
1-Oct-13,12.9427
2-Oct-13,12.9157
3-Oct-13,12.995
4-Oct-13,12.9512
5-Oct-13,12.9694
6-Oct-13,12.9413
7-Oct-13,12.9302
8-Oct-13,12.9611
9-Oct-13,12.944
10-Oct-13,13.003
11-Oct-13,13.0661
12-Oct-13,13.1485
13-Oct-13,13.2154
14-Oct-13,13.181
15-Oct-13,13.1948
16-Oct-13,13.289
17-Oct-13,13.2374
18-Oct-13,13.2772
19-Oct-13,13.2485
20-Oct-13,13.1819
21-Oct-13,13.135
22-Oct-13,13.1276
23-Oct-13,13.0695
24-Oct-13,13.0665
25-Oct-13,13.0475
26-Oct-13,13.0414
27-Oct-13,13.1347
28-Oct-13,13.1126
29-Oct-13,13.137
30-Oct-13,13.148
31-Oct-13,13.0952
1-Nov-13,13.084
2-Nov-13,13.0853
3-Nov-13,13.085
4-Nov-13,13.1082
5-Nov-13,13.097
6-Nov-13,13.1465
7-Nov-13,13.026
8-Nov-13,13.136
9-Nov-13,13.2015
10-Nov-13,13.1935
11-Nov-13,13.2298
12-Nov-13,13.2555
13-Nov-13,13.2335
14-Nov-13,13.1572
15-Nov-13,13.2437
16-Nov-13,13.2327
17-Nov-13,13.2098
18-Nov-13,13.277
19-Nov-13,13.3142
20-Nov-13,13.275
21-Nov-13,13.3838
22-Nov-13,13.4452
23-Nov-13,13.4961
24-Nov-13,13.4252
25-Nov-13,13.4517
26-Nov-13,13.3772
27-Nov-13,13.4802
28-Nov-13,13.3927
29-Nov-13,13.4775
30-Nov-13,13.3355
1-Dec-13,13.4327
2-Dec-13,13.472
3-Dec-13,13.445
4-Dec-13,13.4452
5-Dec-13,13.5273
6-Dec-13,13.5575
7-Dec-13,13.5207
8-Dec-13,13.5302
9-Dec-13,13.532
10-Dec-13,13.553
11-Dec-13,13.5595
12-Dec-13,13.5602
13-Dec-13,13.5452
14-Dec-13,13.443
15-Dec-13,13.494
16-Dec-13,13.443
17-Dec-13,13.4772
18-Dec-13,13.6012
19-Dec-13,13.5525
20-Dec-13,13.5675
21-Dec-13,13.6343
22-Dec-13,13.533
23-Dec-13,13.6065
24-Dec-13,13.5997
25-Dec-13,13.554
26-Dec-13,13.604
27-Dec-13,13.5315
28-Dec-13,13.5875
29-Dec-13,13.556
30-Dec-13,13.6165
31-Dec-13,13.6482
1-Jan-14,13.6165
2-Jan-14,13.6565
3-Jan-14,13.6707
4-Jan-14,13.72
5-Jan-14,13.9355
6-Jan-14,13.988
7-Jan-14,14.096
8-Jan-14,14.0965
9-Jan-14,14.1533
10-Jan-14,14.3525
11-Jan-14,14.379
12-Jan-14,14.417
13-Jan-14,14.553
14-Jan-14,14.778
15-Jan-14,14.7613
16-Jan-14,14.76
17-Jan-14,14.7425
18-Jan-14,14.555
19-Jan-14,14.56
20-Jan-14,14.6082
21-Jan-14,14.6607
22-Jan-14,14.752
23-Jan-14,14.7102
24-Jan-14,14.7052
25-Jan-14,14.769
26-Jan-14,14.731
27-Jan-14,14.741
28-Jan-14,14.8305
29-Jan-14,14.938
30-Jan-14,14.8907
31-Jan-14,14.709
1-Feb-14,14.667
2-Feb-14,14.598
3-Feb-14,14.647
4-Feb-14,14.608
5-Feb-14,14.482
6-Feb-14,14.659
7-Feb-14,14.5552
8-Feb-14,14.6604
9-Feb-14,14.7495
10-Feb-14,14.6252
11-Feb-14,14.6577
12-Feb-14,14.572
13-Feb-14,14.623
14-Feb-14,14.754
15-Feb-14,14.7971
16-Feb-14,14.984
17-Feb-14,14.86
18-Feb-14,14.6492
19-Feb-14,14.8815
20-Feb-14,14.7842
21-Feb-14,14.8602
22-Feb-14,14.8322
23-Feb-14,14.969
24-Feb-14,15.0695
25-Feb-14,14.9177
26-Feb-14,14.8837
27-Feb-14,14.9128
28-Feb-14,14.8603
1-Mar-14,14.9973
2-Mar-14,15.0205
3-Mar-14,15.0857
4-Mar-14,14.9085
5-Mar-14,14.925
6-Mar-14,14.9905
7-Mar-14,14.946
8-Mar-14,15.01
9-Mar-14,14.9898
10-Mar-14,15.0445
11-Mar-14,15.186
12-Mar-14,15.4873
13-Mar-14,15.4715
14-Mar-14,15.614
15-Mar-14,15.4978
16-Mar-14,15.3935
17-Mar-14,15.4797
18-Mar-14,15.4125
19-Mar-14,15.372
20-Mar-14,15.0925
21-Mar-14,15.275
22-Mar-14,15.0555
23-Mar-14,14.929
24-Mar-14,14.939
25-Mar-14,14.978
26-Mar-14,15.1348
27-Mar-14,15.2295
28-Mar-14,15.2585
29-Mar-14,15.2515
30-Mar-14,15.1472
31-Mar-14,14.9963
1-Apr-14,14.911
2-Apr-14,14.9238
3-Apr-14,14.9007
4-Apr-14,15.085
5-Apr-14,15.2218
6-Apr-14,15.377
7-Apr-14,15.2579
8-Apr-14,15.2679
9-Apr-14,15.1658
10-Apr-14,15.3225
11-Apr-14,15.4518
12-Apr-14,15.4302
13-Apr-14,15.4405
14-Apr-14,15.3487
15-Apr-14,15.3742
16-Apr-14,15.3464
17-Apr-14,15.2515
18-Apr-14,15.2198
19-Apr-14,15.341
20-Apr-14,15.5764
21-Apr-14,15.4475
22-Apr-14,15.3429
23-Apr-14,15.3582
24-Apr-14,15.3159
25-Apr-14,15.1168
26-Apr-14,15.359
27-Apr-14,15.336
28-Apr-14,15.2765
29-Apr-14,15.0935
30-Apr-14,15.0058
1-May-14,15.1169
2-May-14,15.1886
3-May-14,15.1917
4-May-14,15.2189
5-May-14,15.2624
6-May-14,15.2959
7-May-14,15.2832
8-May-14,15.3146
9-May-14,15.378
10-May-14,15.4853
11-May-14,15.4317
12-May-14,15.5184
13-May-14,15.5373
14-May-14,15.7115
15-May-14,15.6296
16-May-14,15.5806
17-May-14,15.4389
18-May-14,15.3492
19-May-14,15.4032
20-May-14,15.4364
21-May-14,15.3905
22-May-14,15.255
23-May-14,15.3425
24-May-14,15.3486
25-May-14,15.338
26-May-14,15.4002
27-May-14,15.4991
28-May-14,15.4808
29-May-14,15.5582
30-May-14,15.6873
31-May-14,15.7389
1-Jun-14,15.7784
2-Jun-14,15.66
3-Jun-14,15.7302
4-Jun-14,15.713
5-Jun-14,15.7971
6-Jun-14,15.8484
7-Jun-14,15.8153
8-Jun-14,15.7137
9-Jun-14,15.7003
10-Jun-14,15.6616
11-Jun-14,15.7822
12-Jun-14,15.8307
13-Jun-14,15.9266
14-Jun-14,16.012
15-Jun-14,16.0028
16-Jun-14,16.1026
17-Jun-14,16.2122
18-Jun-14,16.2669
19-Jun-14,16.2924
20-Jun-14,16.275
21-Jun-14,16.2905
22-Jun-14,16.2678
23-Jun-14,16.1088
24-Jun-14,16.175
25-Jun-14,16.299
26-Jun-14,16.3742
27-Jun-14,16.3249
28-Jun-14,16.1575
29-Jun-14,16.1589
30-Jun-14,16.3149
1-Jul-14,16.2785
2-Jul-14,16.4009
3-Jul-14,16.3747
4-Jul-14,16.4279
5-Jul-14,16.4023
6-Jul-14,16.6213
7-Jul-14,16.8032
8-Jul-14,16.9871
9-Jul-14,17.2011
10-Jul-14,17.2091
11-Jul-14,17.0129
12-Jul-14,16.8754
13-Jul-14,16.75
14-Jul-14,16.7503
15-Jul-14,16.9686
16-Jul-14,16.8262
17-Jul-14,16.7999
18-Jul-14,16.9398
19-Jul-14,16.9963
20-Jul-14,16.8232
21-Jul-14,16.826
22-Jul-14,16.7736
23-Jul-14,16.8387
24-Jul-14,16.7524
25-Jul-14,16.6882
26-Jul-14,16.5484
27-Jul-14,16.5996
28-Jul-14,16.6523
29-Jul-14,16.6624
30-Jul-14,16.885
31-Jul-14,17.1176
1-Aug-14,16.8694
2-Aug-14,16.972
3-Aug-14,17.0692
4-Aug-14,17.0243
5-Aug-14,16.9177
6-Aug-14,16.9229
7-Aug-14,16.7588
8-Aug-14,16.794
9-Aug-14,16.6554
10-Aug-14,16.6531
11-Aug-14,16.4585
12-Aug-14,16.432
13-Aug-14,16.4599
14-Aug-14,16.657
15-Aug-14,16.4736
16-Aug-14,16.3895
17-Aug-14,16.426
18-Aug-14,16.4886
19-Aug-14,16.5611
20-Aug-14,16.6557
21-Aug-14,16.4765
22-Aug-14,16.5919
23-Aug-14,16.5298
24-Aug-14,16.5452
25-Aug-14,16.6388
26-Aug-14,16.6301
27-Aug-14,16.5021
28-Aug-14,16.4417
29-Aug-14,16.3983
30-Aug-14,16.5361
31-Aug-14,16.6049
1-Sep-14,16.8075
2-Sep-14,16.7734
3-Sep-14,16.7536
4-Sep-14,16.7307
5-Sep-14,16.7378
6-Sep-14,16.6833
7-Sep-14,16.7705
8-Sep-14,16.7253
9-Sep-14,16.7356
10-Sep-14,16.621
11-Sep-14,16.5384
12-Sep-14,16.5471
13-Sep-14,16.5338
14-Sep-14,16.5029
15-Sep-14,16.561
16-Sep-14,16.6268
17-Sep-14,16.5768
18-Sep-14,16.5215
19-Sep-14,16.5645
20-Sep-14,16.7111
21-Sep-14,16.6552
22-Sep-14,16.8876
23-Sep-14,17.0217
24-Sep-14,17.0652
25-Sep-14,17.1924
