Date,Fix_Value(MXN)
26-Sep-14,17.3925
27-Sep-14,17.3145
28-Sep-14,17.1121
29-Sep-14,16.9832
30-Sep-14,17.0483
1-Oct-14,17.1383
2-Oct-14,17.1614
3-Oct-14,17.1913
4-Oct-14,17.2225
5-Oct-14,17.2468
6-Oct-14,17.2394
7-Oct-14,17.2421
8-Oct-14,17.2532
9-Oct-14,17.3822
10-Oct-14,17.2075
11-Oct-14,17.2626
12-Oct-14,17.3092
13-Oct-14,17.3371
14-Oct-14,17.5383
15-Oct-14,17.8464
16-Oct-14,17.9354
17-Oct-14,17.884
18-Oct-14,17.8956
19-Oct-14,17.948
20-Oct-14,17.878
21-Oct-14,18.2648
22-Oct-14,18.2102
23-Oct-14,18.2777
24-Oct-14,18.5276
25-Oct-14,18.7293
26-Oct-14,18.4422
27-Oct-14,18.6035
28-Oct-14,18.4618
29-Oct-14,18.4727
30-Oct-14,18.3264
31-Oct-14,18.1065
1-Nov-14,18.2328
2-Nov-14,18.4781
3-Nov-14,18.17
4-Nov-14,18.2806
5-Nov-14,18.4396
6-Nov-14,18.6714
7-Nov-14,18.8015
8-Nov-14,18.9387
9-Nov-14,19.1476
10-Nov-14,18.9083
11-Nov-14,18.8317
12-Nov-14,18.8835
13-Nov-14,18.3653
14-Nov-14,18.2961
15-Nov-14,18.2208
16-Nov-14,18.0792
17-Nov-14,18.2084
18-Nov-14,18.2134
19-Nov-14,18.127
20-Nov-14,18.2747
21-Nov-14,18.136
22-Nov-14,17.9116
23-Nov-14,17.8255
24-Nov-14,17.9233
25-Nov-14,17.7746
26-Nov-14,17.7498
27-Nov-14,17.9278
28-Nov-14,17.7628
29-Nov-14,17.8063
30-Nov-14,17.6987
1-Dec-14,17.7456
2-Dec-14,17.8893
3-Dec-14,17.6005
4-Dec-14,17.3192
5-Dec-14,17.3934
6-Dec-14,17.4116
7-Dec-14,17.3334
8-Dec-14,17.5894
9-Dec-14,17.6102
10-Dec-14,17.5386
11-Dec-14,17.4341
12-Dec-14,17.3447
13-Dec-14,17.2319
14-Dec-14,17.279
15-Dec-14,17.3391
16-Dec-14,17.487
17-Dec-14,17.6946
18-Dec-14,17.6539
19-Dec-14,17.8761
20-Dec-14,17.7763
21-Dec-14,17.6483
22-Dec-14,17.4813
23-Dec-14,17.4298
24-Dec-14,17.4453
25-Dec-14,17.5529
26-Dec-14,17.4355
27-Dec-14,17.31
28-Dec-14,17.2782
29-Dec-14,17.4701
30-Dec-14,17.4747
31-Dec-14,17.5632
1-Jan-15,17.3709
2-Jan-15,17.3149
3-Jan-15,17.271
4-Jan-15,17.177
5-Jan-15,17.2056
6-Jan-15,17.6115
7-Jan-15,17.7996
8-Jan-15,17.8928
9-Jan-15,17.868
10-Jan-15,18.2024
11-Jan-15,17.9894
12-Jan-15,17.9924
13-Jan-15,17.9703
14-Jan-15,18.1705
15-Jan-15,18.306
16-Jan-15,18.2728
17-Jan-15,18.4498
18-Jan-15,18.4243
19-Jan-15,18.3465
20-Jan-15,18.5161
21-Jan-15,18.487
22-Jan-15,18.4852
23-Jan-15,18.4544
24-Jan-15,18.4751
25-Jan-15,18.4855
26-Jan-15,18.4672
27-Jan-15,18.5217
28-Jan-15,18.6774
29-Jan-15,18.5919
30-Jan-15,18.6688
31-Jan-15,18.3561
1-Feb-15,18.1175
2-Feb-15,18.2481
3-Feb-15,18.6328
4-Feb-15,18.8394
5-Feb-15,18.9352
6-Feb-15,18.9127
7-Feb-15,18.945
8-Feb-15,18.8375
9-Feb-15,18.6575
10-Feb-15,18.6241
11-Feb-15,18.4942
12-Feb-15,18.2273
13-Feb-15,18.9278
14-Feb-15,19.181
15-Feb-15,18.8366
16-Feb-15,18.4839
17-Feb-15,18.2804
18-Feb-15,18.3605
19-Feb-15,18.4206
20-Feb-15,18.8182
21-Feb-15,18.7379
22-Feb-15,18.8288
23-Feb-15,18.505
24-Feb-15,18.4678
25-Feb-15,18.3417
26-Feb-15,18.3662
27-Feb-15,18.3534
28-Feb-15,18.6048
1-Mar-15,18.3861
2-Mar-15,18.5003
3-Mar-15,18.6797
4-Mar-15,18.577
5-Mar-15,18.5463
6-Mar-15,18.7761
7-Mar-15,18.7746
8-Mar-15,18.8259
9-Mar-15,18.8928
10-Mar-15,18.7527
11-Mar-15,18.8647
12-Mar-15,18.9346
13-Mar-15,18.8876
14-Mar-15,18.9077
15-Mar-15,18.7542
16-Mar-15,18.5533
17-Mar-15,18.4369
18-Mar-15,18.4152
19-Mar-15,18.2294
20-Mar-15,18.2602
21-Mar-15,18.0776
22-Mar-15,18.0614
23-Mar-15,18.1395
24-Mar-15,18.1891
25-Mar-15,18.22
26-Mar-15,18.2948
27-Mar-15,18.5693
28-Mar-15,18.4556
29-Mar-15,18.3663
30-Mar-15,18.5925
31-Mar-15,18.6252
1-Apr-15,18.8181
2-Apr-15,18.7836
3-Apr-15,18.7481
4-Apr-15,18.5783
5-Apr-15,18.565
6-Apr-15,18.2762
7-Apr-15,18.3797
8-Apr-15,18.6727
9-Apr-15,18.8986
10-Apr-15,18.813
11-Apr-15,19.086
12-Apr-15,19.2734
13-Apr-15,19.3453
14-Apr-15,19.6106
15-Apr-15,19.6902
16-Apr-15,19.8113
17-Apr-15,19.7409
18-Apr-15,19.6148
19-Apr-15,19.7893
20-Apr-15,19.8772
21-Apr-15,19.3904
22-Apr-15,19.3801
23-Apr-15,19.5213
24-Apr-15,19.3852
25-Apr-15,19.2859
26-Apr-15,19.326
27-Apr-15,19.2135
28-Apr-15,19.2355
29-Apr-15,19.3009
30-Apr-15,18.9281
1-May-15,18.9149
2-May-15,18.9206
3-May-15,18.925
4-May-15,19.0079
5-May-15,18.8731
6-May-15,18.6162
7-May-15,18.5225
8-May-15,18.6206
9-May-15,18.5946
10-May-15,18.553
11-May-15,18.5212
12-May-15,18.6846
13-May-15,18.8396
14-May-15,18.9844
15-May-15,18.8642
16-May-15,19.2007
17-May-15,19.3683
18-May-15,19.1749
19-May-15,19.0266
20-May-15,18.5944
21-May-15,18.3226
22-May-15,19.844
23-May-15,20.5754
24-May-15,20.8492
25-May-15,20.6906
26-May-15,20.2695
27-May-15,20.2085
28-May-15,20.4286
29-May-15,20.6435
30-May-15,20.4495
31-May-15,20.5949
1-Jun-15,20.6446
2-Jun-15,20.7441
3-Jun-15,20.6538
4-Jun-15,20.6303
5-Jun-15,20.6236
6-Jun-15,20.5743
7-Jun-15,20.7785
8-Jun-15,20.6281
9-Jun-15,20.5943
10-Jun-15,20.3939
11-Jun-15,20.3354
12-Jun-15,20.3172
13-Jun-15,20.3894
14-Jun-15,20.2144
15-Jun-15,20.279
16-Jun-15,20.4708
17-Jun-15,20.3326
18-Jun-15,20.4395
19-Jun-15,20.3865
20-Jun-15,20.4583
21-Jun-15,20.5579
22-Jun-15,20.7592
23-Jun-15,20.6095
24-Jun-15,20.6348
25-Jun-15,20.7593
26-Jun-15,20.7543
27-Jun-15,20.7281
28-Jun-15,20.7272
29-Jun-15,20.7334
30-Jun-15,21.1102
1-Jul-15,21.4459
2-Jul-15,21.4226
3-Jul-15,21.2217
4-Jul-15,21.3788
5-Jul-15,21.8067
6-Jul-15,21.8574
7-Jul-15,21.7798
8-Jul-15,21.4765
9-Jul-15,21.7363
10-Jul-15,21.5079
11-Jul-15,21.9544
12-Jul-15,21.9555
13-Jul-15,21.5877
14-Jul-15,21.3879
15-Jul-15,21.5273
16-Jul-15,21.0719
17-Jul-15,21.2139
18-Jul-15,20.8863
19-Jul-15,20.7839
20-Jul-15,20.8322
21-Jul-15,20.7074
22-Jul-15,20.5602
23-Jul-15,20.3631
24-Jul-15,20.5634
25-Jul-15,20.6208
26-Jul-15,20.4793
27-Jul-15,20.3504
28-Jul-15,20.3461
29-Jul-15,20.2823
30-Jul-15,20.2605
31-Jul-15,20.2748
1-Aug-15,20.3802
2-Aug-15,20.4292
3-Aug-15,20.3718
4-Aug-15,20.0138
5-Aug-15,19.9067
6-Aug-15,19.6669
7-Aug-15,19.9115
8-Aug-15,19.911
9-Aug-15,20.109
10-Aug-15,19.8104
11-Aug-15,19.999
12-Aug-15,19.51
13-Aug-15,19.6135
14-Aug-15,19.4946
15-Aug-15,19.6715
16-Aug-15,19.8377
17-Aug-15,19.6086
18-Aug-15,19.6177
19-Aug-15,19.667
20-Aug-15,19.2215
21-Aug-15,19.2654
22-Aug-15,19.0772
23-Aug-15,19.0013
24-Aug-15,19.0999
25-Aug-15,19.0263
26-Aug-15,18.9286
27-Aug-15,18.7579
28-Aug-15,18.8918
29-Aug-15,19.0296
30-Aug-15,18.7068
31-Aug-15,18.7145
1-Sep-15,18.7249
2-Sep-15,18.6721
3-Sep-15,18.8257
4-Sep-15,18.8302
5-Sep-15,18.7478
6-Sep-15,18.6662
7-Sep-15,18.682
8-Sep-15,18.7799
9-Sep-15,18.5512
10-Sep-15,18.581
11-Sep-15,18.521
12-Sep-15,18.4972
13-Sep-15,18.5914
14-Sep-15,18.8379
15-Sep-15,18.7901
16-Sep-15,18.8112
17-Sep-15,18.7304
18-Sep-15,18.863
19-Sep-15,19.191
20-Sep-15,19.027
21-Sep-15,18.8206
22-Sep-15,18.7408
23-Sep-15,18.7698
24-Sep-15,18.8638
25-Sep-15,19.0489
26-Sep-15,18.988
27-Sep-15,19.2076
28-Sep-15,19.1729
29-Sep-15,19.0157
30-Sep-15,18.8379
1-Oct-15,18.8206
2-Oct-15,18.7029
3-Oct-15,18.6406
4-Oct-15,18.7838
5-Oct-15,18.8375
6-Oct-15,18.7276
7-Oct-15,18.662
8-Oct-15,18.6339
9-Oct-15,18.4433
10-Oct-15,18.5034
11-Oct-15,18.5157
12-Oct-15,18.4744
13-Oct-15,18.6987
14-Oct-15,18.6199
15-Oct-15,18.6439
16-Oct-15,18.6812
17-Oct-15,18.3435
18-Oct-15,18.2372
19-Oct-15,18.2259
20-Oct-15,18.1984
21-Oct-15,18.1721
22-Oct-15,18.1349
23-Oct-15,18.0528
24-Oct-15,17.9196
25-Oct-15,18.0433
26-Oct-15,17.9129
27-Oct-15,17.9579
28-Oct-15,18.1921
29-Oct-15,18.2387
30-Oct-15,18.1154
31-Oct-15,18.0072
1-Nov-15,17.8694
2-Nov-15,17.9871
3-Nov-15,17.8515
4-Nov-15,18.0432
5-Nov-15,18.1203
6-Nov-15,18.2271
7-Nov-15,18.1985
8-Nov-15,18.3028
9-Nov-15,18.2577
10-Nov-15,18.0912
11-Nov-15,17.9515
12-Nov-15,17.9089
13-Nov-15,17.7758
14-Nov-15,17.6841
15-Nov-15,17.564
16-Nov-15,17.5875
17-Nov-15,17.4748
18-Nov-15,17.5553
19-Nov-15,17.4863
20-Nov-15,17.6542
21-Nov-15,17.7266
22-Nov-15,17.7713
23-Nov-15,17.5897
24-Nov-15,17.7251
25-Nov-15,17.7769
26-Nov-15,17.8005
27-Nov-15,17.8902
28-Nov-15,17.8219
29-Nov-15,17.8415
30-Nov-15,17.889
1-Dec-15,17.9275
2-Dec-15,17.8512
3-Dec-15,17.9473
4-Dec-15,17.9722
5-Dec-15,17.8321
6-Dec-15,17.7705
7-Dec-15,17.8072
8-Dec-15,17.6625
9-Dec-15,17.8493
10-Dec-15,17.7107
11-Dec-15,17.6553
12-Dec-15,17.6603
13-Dec-15,17.6861
14-Dec-15,17.7259
15-Dec-15,17.6151
16-Dec-15,17.8713
17-Dec-15,17.8413
18-Dec-15,17.7173
19-Dec-15,17.8863
20-Dec-15,17.8139
21-Dec-15,17.8723
22-Dec-15,17.9005
23-Dec-15,17.7879
24-Dec-15,17.6724
25-Dec-15,17.7114
26-Dec-15,17.6741
27-Dec-15,17.7278
28-Dec-15,17.748
29-Dec-15,17.6657
30-Dec-15,17.6607
31-Dec-15,17.76
1-Jan-16,17.7979
2-Jan-16,17.7688
3-Jan-16,17.8801
4-Jan-16,17.7454
5-Jan-16,17.9247
6-Jan-16,17.9552
7-Jan-16,18.204
8-Jan-16,18.1609
9-Jan-16,18.2545
10-Jan-16,18.2301
11-Jan-16,18.2111
12-Jan-16,18.2693
13-Jan-16,18.4962
14-Jan-16,18.5304
15-Jan-16,18.6721
16-Jan-16,18.8285
17-Jan-16,18.7089
18-Jan-16,18.9064
19-Jan-16,18.9112
20-Jan-16,19.0327
21-Jan-16,18.7896
22-Jan-16,18.8578
23-Jan-16,18.8045
24-Jan-16,18.9965
25-Jan-16,19.0812
26-Jan-16,19.2327
27-Jan-16,19.04
28-Jan-16,19.2043
29-Jan-16,19.133
30-Jan-16,19.2397
31-Jan-16,19.1466
1-Feb-16,19.0716
2-Feb-16,18.982
3-Feb-16,19.2032
4-Feb-16,19.019
5-Feb-16,19.1499
6-Feb-16,19.0858
7-Feb-16,19.0448
8-Feb-16,19.1017
9-Feb-16,19.1284
10-Feb-16,19.166
11-Feb-16,19.2509
12-Feb-16,19.0558
13-Feb-16,18.9173
14-Feb-16,18.9958
15-Feb-16,18.7736
16-Feb-16,18.6379
17-Feb-16,18.6241
18-Feb-16,18.5575
19-Feb-16,18.5819
20-Feb-16,18.5415
21-Feb-16,18.5648
22-Feb-16,18.6284
23-Feb-16,18.6333
24-Feb-16,18.615
25-Feb-16,18.7703
26-Feb-16,18.8687
27-Feb-16,18.9694
28-Feb-16,18.9292
29-Feb-16,19.0584
1-Mar-16,19.187
2-Mar-16,19.0092
3-Mar-16,19.1381
4-Mar-16,19.1175
5-Mar-16,19.0841
6-Mar-16,19.2123
7-Mar-16,19.2212
8-Mar-16,19.4644
9-Mar-16,19.7498
10-Mar-16,19.7481
11-Mar-16,19.8658
12-Mar-16,19.6893
13-Mar-16,19.7213
14-Mar-16,19.659
15-Mar-16,19.5401
16-Mar-16,19.3498
17-Mar-16,19.2893
18-Mar-16,19.1793
19-Mar-16,19.2256
20-Mar-16,19.2399
21-Mar-16,19.2948
22-Mar-16,19.2721
23-Mar-16,19.0371
24-Mar-16,18.8566
25-Mar-16,18.7682
26-Mar-16,18.7157
27-Mar-16,18.605
28-Mar-16,18.6353
29-Mar-16,18.6832
30-Mar-16,18.697
31-Mar-16,18.5003
1-Apr-16,18.6043
2-Apr-16,18.4901
3-Apr-16,18.6071
4-Apr-16,18.76
5-Apr-16,18.5999
6-Apr-16,18.3447
7-Apr-16,18.5949
8-Apr-16,18.7848
9-Apr-16,18.6077
10-Apr-16,18.7994
11-Apr-16,18.8949
12-Apr-16,18.7006
13-Apr-16,18.6077
14-Apr-16,18.66
15-Apr-16,18.5641
16-Apr-16,18.5015
17-Apr-16,18.5249
18-Apr-16,18.5333
19-Apr-16,18.7074
20-Apr-16,18.837
21-Apr-16,18.6051
22-Apr-16,18.526
23-Apr-16,18.526
24-Apr-16,18.5623
25-Apr-16,18.6672
26-Apr-16,18.8416
27-Apr-16,18.8384
28-Apr-16,18.8438
29-Apr-16,18.8375
30-Apr-16,18.793
1-May-16,18.8358
2-May-16,18.7846
3-May-16,18.8502
4-May-16,18.71
5-May-16,18.6368
6-May-16,18.601
7-May-16,18.599
8-May-16,18.6208
9-May-16,18.5886
10-May-16,18.6006
11-May-16,18.5798
12-May-16,18.6992
13-May-16,18.6804
14-May-16,18.6804
15-May-16,18.6905
16-May-16,18.7111
17-May-16,18.7497
18-May-16,18.4459
19-May-16,18.6768
20-May-16,18.509
21-May-16,18.509
22-May-16,18.5052
23-May-16,18.3299
24-May-16,18.3739
25-May-16,18.3231
26-May-16,18.1802
27-May-16,18.149
28-May-16,18.149
29-May-16,18.1964
30-May-16,18.2408
31-May-16,18.2231
1-Jun-16,18.1127
2-Jun-16,18.2344
3-Jun-16,18.276
4-Jun-16,18.276
5-Jun-16,18.3055
6-Jun-16,18.3457
7-Jun-16,18.2518
8-Jun-16,18.2057
9-Jun-16,18.184
10-Jun-16,18.034
11-Jun-16,18.035
12-Jun-16,18.0507
13-Jun-16,18.0051
14-Jun-16,18.0374
15-Jun-16,18.0699
16-Jun-16,18.4466
17-Jun-16,18.5105
18-Jun-16,18.519
19-Jun-16,18.5334
20-Jun-16,18.9415
21-Jun-16,18.8122
22-Jun-16,18.8603
23-Jun-16,18.7712
24-Jun-16,18.608
25-Jun-16,18.608
26-Jun-16,18.6501
27-Jun-16,18.7106
28-Jun-16,18.944
29-Jun-16,19.1005
30-Jun-16,19.052
1-Jul-16,19.247
2-Jul-16,19.247
3-Jul-16,19.2666
4-Jul-16,19.433
5-Jul-16,19.5606
6-Jul-16,19.5738
7-Jul-16,19.242
8-Jul-16,19.418
9-Jul-16,19.418
10-Jul-16,19.3492
11-Jul-16,19.5898
12-Jul-16,19.683
13-Jul-16,19.5767
14-Jul-16,19.7617
15-Jul-16,19.948
16-Jul-16,19.948
17-Jul-16,19.8907
18-Jul-16,19.8368
19-Jul-16,19.765
20-Jul-16,19.6377
21-Jul-16,19.5777
22-Jul-16,19.535
23-Jul-16,19.535
24-Jul-16,19.526
25-Jul-16,19.5886
26-Jul-16,19.8325
27-Jul-16,19.781
28-Jul-16,19.9145
29-Jul-16,19.932
30-Jul-16,19.932
31-Jul-16,19.9424
1-Aug-16,20.0627
2-Aug-16,20.4004
3-Aug-16,20.3065
4-Aug-16,20.4303
5-Aug-16,20.282
6-Aug-16,20.282
7-Aug-16,20.3395
8-Aug-16,20.5734
9-Aug-16,20.705
10-Aug-16,20.6656
11-Aug-16,20.8521
12-Aug-16,20.624
13-Aug-16,20.624
14-Aug-16,20.6841
15-Aug-16,20.5503
16-Aug-16,20.5256
17-Aug-16,20.3702
18-Aug-16,20.3238
19-Aug-16,20.002
20-Aug-16,20.002
21-Aug-16,20.0433
22-Aug-16,19.9037
23-Aug-16,19.9171
24-Aug-16,20.1551
25-Aug-16,19.7441
26-Aug-16,19.909
27-Aug-16,19.909
28-Aug-16,19.8027
29-Aug-16,19.9644
30-Aug-16,19.5096
31-Aug-16,19.435
1-Sep-16,19.2526
2-Sep-16,19.0553
3-Sep-16,19.015
4-Sep-16,19.0713
5-Sep-16,19.1808
6-Sep-16,19.0205
7-Sep-16,19.0701
8-Sep-16,18.9699
9-Sep-16,18.882
10-Sep-16,18.882
11-Sep-16,18.9014
12-Sep-16,18.8356
13-Sep-16,18.8885
14-Sep-16,18.9027
15-Sep-16,19.0346
16-Sep-16,19.018
17-Sep-16,19.018
18-Sep-16,19.018
19-Sep-16,18.915
20-Sep-16,18.8596
21-Sep-16,18.6632
22-Sep-16,18.634
23-Sep-16,18.618
24-Sep-16,18.618
25-Sep-16,18.6217
26-Sep-16,18.5339
27-Sep-16,18.6686
28-Sep-16,18.594
29-Sep-16,18.649
30-Sep-16,18.556
1-Oct-16,18.556
2-Oct-16,18.5705
3-Oct-16,18.5342
4-Oct-16,18.4592
5-Oct-16,18.4731
6-Oct-16,18.7358
7-Oct-16,18.9112
8-Oct-16,18.9112
9-Oct-16,19.0877
10-Oct-16,19.1462
11-Oct-16,18.8949
12-Oct-16,19.1882
13-Oct-16,19.0216
14-Oct-16,18.8935
15-Oct-16,18.8935
16-Oct-16,18.8932
17-Oct-16,19.0026
18-Oct-16,18.9474
19-Oct-16,18.7617
20-Oct-16,19.0186
21-Oct-16,18.9135
22-Oct-16,18.9135
23-Oct-16,18.7826
24-Oct-16,18.8039
25-Oct-16,19.0695
26-Oct-16,18.9413
27-Oct-16,19.1036
28-Oct-16,19.0845
29-Oct-16,19.0841
30-Oct-16,19.1119
31-Oct-16,19.1996
1-Nov-16,19.3831
2-Nov-16,19.3519
3-Nov-16,19.2363
4-Nov-16,19.3219
5-Nov-16,19.3227
6-Nov-16,19.3289
7-Nov-16,19.2807
8-Nov-16,19.2081
9-Nov-16,19.0421
10-Nov-16,18.8334
11-Nov-16,18.8913
12-Nov-16,18.8913
13-Nov-16,18.8579
14-Nov-16,18.804
15-Nov-16,18.7705
16-Nov-16,18.8331
17-Nov-16,18.8289
18-Nov-16,18.8289
19-Nov-16,18.9781
20-Nov-16,18.9894
21-Nov-16,18.8497
22-Nov-16,18.7991
23-Nov-16,18.7179
24-Nov-16,18.7179
25-Nov-16,18.7155
26-Nov-16,18.8007
27-Nov-16,19.0447
28-Nov-16,19.1261
29-Nov-16,18.8238
30-Nov-16,18.8238
1-Dec-16,18.9408
2-Dec-16,19.0103
3-Dec-16,19.1726
4-Dec-16,18.9766
5-Dec-16,18.856
6-Dec-16,18.856
7-Dec-16,18.8366
8-Dec-16,18.7552
9-Dec-16,18.8783
10-Dec-16,19.1535
11-Dec-16,19.2699
12-Dec-16,19.2699
13-Dec-16,19.4038
14-Dec-16,19.297
15-Dec-16,19.6034
16-Dec-16,19.4871
17-Dec-16,19.3614
18-Dec-16,19.3614
19-Dec-16,20.0358
20-Dec-16,20.0735
21-Dec-16,20.3306
22-Dec-16,20.1614
23-Dec-16,20.0131
24-Dec-16,20.0131
25-Dec-16,19.8821
26-Dec-16,19.7218
27-Dec-16,19.8731
28-Dec-16,20.1647
29-Dec-16,20.1394
30-Dec-16,20.1394
31-Dec-16,20.3672
1-Jan-17,20.4972
2-Jan-17,20.4048
3-Jan-17,20.2478
4-Jan-17,20.1622
5-Jan-17,20.143
6-Jan-17,20.3669
7-Jan-17,20.3763
8-Jan-17,20.2548
9-Jan-17,20.3105
10-Jan-17,20.4115
11-Jan-17,20.4115
12-Jan-17,20.6223
13-Jan-17,20.4818
14-Jan-17,20.2687
15-Jan-17,20.2385
16-Jan-17,20.3972
17-Jan-17,20.3972
18-Jan-17,20.3393
19-Jan-17,20.5198
20-Jan-17,20.5043
21-Jan-17,20.3443
22-Jan-17,20.2755
23-Jan-17,20.2755
24-Jan-17,20.306
25-Jan-17,20.193
26-Jan-17,20.0699
27-Jan-17,20.3051
28-Jan-17,20.2384
29-Jan-17,20.2384
30-Jan-17,20.0757
31-Jan-17,20.0765
1-Feb-17,20.1124
2-Feb-17,19.8859
3-Feb-17,19.9425
4-Feb-17,19.9425
5-Feb-17,19.8735
6-Feb-17,19.9122
7-Feb-17,19.9068
8-Feb-17,19.6894
9-Feb-17,19.6606
10-Feb-17,19.6545
11-Feb-17,19.648
12-Feb-17,19.6517
13-Feb-17,19.6206
14-Feb-17,19.6235
15-Feb-17,19.4216
16-Feb-17,19.422
17-Feb-17,19.351
18-Feb-17,19.3463
19-Feb-17,19.2215
20-Feb-17,19.1309
21-Feb-17,19.1397
22-Feb-17,19.1397
23-Feb-17,18.9847
24-Feb-17,19.012
25-Feb-17,18.8813
26-Feb-17,19.0101
27-Feb-17,19.0827
28-Feb-17,19.0827
1-Mar-17,19.1609
2-Mar-17,19.1683
3-Mar-17,19.0336
4-Mar-17,19.0149
5-Mar-17,18.9887
6-Mar-17,18.9887
7-Mar-17,19.0323
8-Mar-17,18.997
9-Mar-17,19.1224
10-Mar-17,19.1194
11-Mar-17,19.1008
12-Mar-17,19.1008
13-Mar-17,19.1054
14-Mar-17,19.0429
15-Mar-17,19.1188
16-Mar-17,19.0875
17-Mar-17,19.0787
18-Mar-17,19.0787
19-Mar-17,19.3158
20-Mar-17,19.2618
21-Mar-17,19.4287
22-Mar-17,19.2593
23-Mar-17,19.2428
24-Mar-17,19.2428
25-Mar-17,19.2549
26-Mar-17,19.1577
27-Mar-17,19.2262
28-Mar-17,19.2922
29-Mar-17,19.1453
30-Mar-17,19.1453
31-Mar-17,19.1316
1-Apr-17,19.1681
2-Apr-17,19.1689
3-Apr-17,19.2759
4-Apr-17,19.2672
5-Apr-17,19.2672
6-Apr-17,19.2948
7-Apr-17,19.2566
8-Apr-17,19.3657
9-Apr-17,19.554
10-Apr-17,19.4934
11-Apr-17,19.4934
12-Apr-17,19.3916
13-Apr-17,19.3441
14-Apr-17,19.2886
15-Apr-17,19.3149
16-Apr-17,19.2062
17-Apr-17,19.2062
18-Apr-17,19.0646
19-Apr-17,19.0174
20-Apr-17,18.8334
21-Apr-17,18.859
22-Apr-17,19.093
23-Apr-17,19.093
24-Apr-17,19.024
25-Apr-17,19.1081
26-Apr-17,19.3765
27-Apr-17,19.3455
28-Apr-17,19.4304
29-Apr-17,19.4301
30-Apr-17,19.1934
1-May-17,19.2317
2-May-17,19.2177
3-May-17,19.1527
4-May-17,19.0726
5-May-17,19.0726
6-May-17,18.9808
7-May-17,18.9329
8-May-17,18.826
9-May-17,18.8309
10-May-17,18.7566
11-May-17,18.7566
12-May-17,18.8793
13-May-17,18.8777
14-May-17,18.8105
15-May-17,18.8089
16-May-17,18.7704
17-May-17,18.7704
18-May-17,18.823
19-May-17,18.9291
20-May-17,19.0692
21-May-17,19.0259
22-May-17,18.9406
23-May-17,18.9406
24-May-17,19.011
25-May-17,18.9444
26-May-17,18.9955
27-May-17,19.1269
28-May-17,18.9191
29-May-17,18.9191
30-May-17,19.0213
31-May-17,19.035
1-Jun-17,19.0863
2-Jun-17,19.2386
3-Jun-17,19.1033
4-Jun-17,19.1033
5-Jun-17,19.2256
6-Jun-17,19.1528
7-Jun-17,19.0582
8-Jun-17,19.1143
9-Jun-17,19.1563
10-Jun-17,19.1563
