DATE,DEXMXUS
2/24/2020,19.089
2/25/2020,19.054
2/26/2020,19.163
2/27/2020,19.347
2/28/2020,19.73
3/2/2020,19.583
3/3/2020,19.33
3/4/2020,19.533
3/5/2020,19.825
3/6/2020,20.171
3/9/2020,20.926
3/10/2020,21.051
3/11/2020,21.205
3/12/2020,22.326
3/13/2020,21.885
3/16/2020,22.613
3/17/2020,23.14
3/18/2020,23.72
3/19/2020,24.087
3/20/2020,24.026
3/23/2020,25.127
3/24/2020,25.132
3/25/2020,24.395
3/26/2020,23.13
3/27/2020,23.41
3/30/2020,24.265
3/31/2020,23.448
4/1/2020,24.453
4/2/2020,24.034
4/3/2020,24.69
4/6/2020,24.628
4/7/2020,24.035
4/8/2020,24.039
4/9/2020,23.625
4/10/2020,23.42
4/13/2020,23.723
4/14/2020,23.599
4/15/2020,24.064
4/16/2020,24.124
4/17/2020,23.831
4/20/2020,24.037
4/21/2020,24.433
4/22/2020,24.585
4/23/2020,24.682
4/24/2020,24.8225
4/27/2020,24.832
4/28/2020,24.394
4/29/2020,23.927
4/30/2020,23.979
5/1/2020,24.8066
5/4/2020,24.3853
5/5/2020,23.7938
5/6/2020,24.295
5/7/2020,23.961
5/8/2020,23.619
5/11/2020,23.913
5/12/2020,24.037
5/13/2020,24.311
5/14/2020,24.172
5/15/2020,24.0493
5/18/2020,23.59
5/19/2020,23.614
5/20/2020,23.215
5/21/2020,22.924
5/22/2020,22.738
5/25/2020,.
5/26/2020,22.336
5/27/2020,22.358
5/28/2020,22.191
5/29/2020,22.17
6/1/2020,21.991
6/2/2020,21.722
6/3/2020,21.635
6/4/2020,21.851
6/5/2020,21.545
6/8/2020,21.638
6/9/2020,21.728
6/10/2020,21.941
6/11/2020,22.521
6/12/2020,22.298
6/15/2020,22.521
6/16/2020,22.175
6/17/2020,22.368
6/18/2020,22.669
6/19/2020,22.61
6/22/2020,22.457
6/23/2020,22.389
6/24/2020,22.7116
6/25/2020,22.83
6/26/2020,22.946
6/29/2020,23.123
6/30/2020,23.0821
7/1/2020,22.823
7/2/2020,22.52
7/3/2020,.
7/6/2020,22.275
7/7/2020,22.636
7/8/2020,22.855
7/9/2020,22.702
7/10/2020,22.507
7/13/2020,22.432
7/14/2020,22.592
7/15/2020,22.371
7/16/2020,22.288
7/17/2020,22.48
7/20/2020,22.58
7/21/2020,22.319
7/22/2020,22.256
7/23/2020,22.314
7/24/2020,22.363
7/27/2020,22.013
7/28/2020,21.957
7/29/2020,22.003
7/30/2020,22.183
7/31/2020,22.226
8/3/2020,22.574
8/4/2020,22.746
8/5/2020,22.423
8/6/2020,22.359
8/7/2020,22.483
8/10/2020,22.493
8/11/2020,22.338
8/12/2020,22.318
8/13/2020,22.28
8/14/2020,22.019
8/17/2020,22.042
8/18/2020,22.18
8/19/2020,22.046
8/20/2020,22.148
8/21/2020,22.042
8/24/2020,21.974
8/25/2020,21.961
8/26/2020,21.945
8/27/2020,22.115
8/28/2020,21.87
8/31/2020,21.88
9/1/2020,21.751
9/2/2020,21.832
9/3/2020,21.663
9/4/2020,21.595
9/7/2020,.
9/8/2020,21.732
9/9/2020,21.52
9/10/2020,21.285
9/11/2020,21.327
9/14/2020,21.123
9/15/2020,21.055
9/16/2020,21.05
9/17/2020,20.993
9/18/2020,20.949
9/21/2020,21.516
9/22/2020,21.585
9/23/2020,22.116
9/24/2020,22.28
9/25/2020,22.451
9/28/2020,22.507
9/29/2020,22.466
9/30/2020,22.091
10/1/2020,21.976
10/2/2020,21.72
10/5/2020,21.4301
10/6/2020,21.521
10/7/2020,21.533
10/8/2020,21.416
10/9/2020,21.153
10/12/2020,.
10/13/2020,21.392
10/14/2020,21.346
10/15/2020,21.394
10/16/2020,21.174
10/19/2020,21.1369
10/20/2020,21.065
10/21/2020,21.0896
10/22/2020,21.026
10/23/2020,20.8961
10/26/2020,20.958
10/27/2020,20.867
10/28/2020,21.152
10/29/2020,21.367
10/30/2020,21.276
11/2/2020,21.457
11/3/2020,21.156
11/4/2020,20.936
11/5/2020,20.834
11/6/2020,20.63
11/9/2020,20.4
11/10/2020,20.433
11/11/2020,.
11/12/2020,20.517
11/13/2020,20.45
11/16/2020,20.302
11/17/2020,20.306
11/18/2020,20.246
11/19/2020,20.183
11/20/2020,20.083
11/23/2020,20.109
11/24/2020,20.012
11/25/2020,20.015
11/26/2020,.
11/27/2020,.
11/30/2020,20.15
12/1/2020,20.047
12/2/2020,20.047
12/3/2020,19.887
12/4/2020,19.744
12/7/2020,19.81
12/8/2020,19.715
12/9/2020,19.852
12/10/2020,19.987
12/11/2020,20.093
12/14/2020,20.218
12/15/2020,20.083
12/16/2020,19.95
12/17/2020,19.788
12/18/2020,19.9813
12/21/2020,20.04
12/22/2020,20.054
12/23/2020,20.08
12/24/2020,.
12/25/2020,.
12/28/2020,20.061
12/29/2020,19.905
12/30/2020,19.934
12/31/2020,19.892
1/1/2021,.
1/4/2021,19.938
1/5/2021,19.92
1/6/2021,19.713
1/7/2021,19.928
1/8/2021,19.941
1/11/2021,20.076
1/12/2021,19.927
1/13/2021,19.788
1/14/2021,19.723
1/15/2021,19.747
1/18/2021,.
1/19/2021,19.6642
1/20/2021,.
1/21/2021,19.727
1/22/2021,19.925
1/25/2021,20.14
1/26/2021,20.08
1/27/2021,20.22
1/28/2021,20.23
1/29/2021,20.255
2/1/2021,20.356
2/2/2021,20.151
2/3/2021,20.217
2/4/2021,20.457
2/5/2021,20.13
2/8/2021,20.112
2/9/2021,20.097
2/10/2021,20.05
2/11/2021,19.96
2/12/2021,19.93
2/15/2021,.
2/16/2021,20.218
2/17/2021,20.186
2/18/2021,20.436
2/19/2021,20.4
2/22/2021,20.672
2/23/2021,20.604
2/24/2021,20.46
2/25/2021,20.891
2/26/2021,20.935
3/1/2021,20.607
3/2/2021,20.624
3/3/2021,20.9203
3/4/2021,20.8206
3/5/2021,21.277
3/8/2021,21.45
3/9/2021,21.258
3/10/2021,20.95
3/11/2021,20.696
3/12/2021,20.7411
3/15/2021,20.742
3/16/2021,20.567
3/17/2021,20.672
3/18/2021,20.44
3/19/2021,20.4971
3/22/2021,20.588
3/23/2021,20.629
3/24/2021,20.793
3/25/2021,20.783
3/26/2021,20.573
3/29/2021,20.585
3/30/2021,20.597
3/31/2021,20.441
4/1/2021,20.3358
4/2/2021,20.305
4/5/2021,20.242
4/6/2021,20.141
4/7/2021,20.18
4/8/2021,20.09
4/9/2021,20.162
4/12/2021,20.101
4/13/2021,20.052
4/14/2021,20.058
4/15/2021,19.918
4/16/2021,19.912
4/19/2021,19.811
4/20/2021,19.872
4/21/2021,19.884
4/22/2021,19.874
4/23/2021,19.852
4/26/2021,19.843
4/27/2021,19.974
4/28/2021,19.942
4/29/2021,20.109
4/30/2021,20.169
5/3/2021,20.2
5/4/2021,20.256
5/5/2021,20.216
5/6/2021,20.177
5/7/2021,19.901
5/10/2021,19.87
5/11/2021,19.855
5/12/2021,20.116
5/13/2021,20.046
5/14/2021,19.86
5/17/2021,19.8
5/18/2021,19.828
5/19/2021,19.8
5/20/2021,19.877
5/21/2021,19.94
5/24/2021,19.863
5/25/2021,19.888
5/26/2021,19.894
5/27/2021,19.97
5/28/2021,19.93
5/31/2021,.
6/1/2021,19.897
6/2/2021,19.895
6/3/2021,20.065
6/4/2021,19.927
6/7/2021,19.78
6/8/2021,19.772
6/9/2021,19.686
6/10/2021,19.675
6/11/2021,19.961
6/14/2021,19.915
6/15/2021,20.169
6/16/2021,20.044
6/17/2021,20.468
6/18/2021,20.671
6/21/2021,20.597
6/22/2021,20.583
6/23/2021,20.26
6/24/2021,20.044
6/25/2021,19.793
6/28/2021,19.78
6/29/2021,19.802
6/30/2021,19.906
7/1/2021,19.987
7/2/2021,19.844
7/5/2021,.
7/6/2021,19.984
7/7/2021,19.987
7/8/2021,19.965
7/9/2021,19.881
7/12/2021,19.844
7/13/2021,19.991
7/14/2021,19.892
7/15/2021,19.928
7/16/2021,19.838
7/19/2021,20
7/20/2021,20.147
7/21/2021,20.153
7/22/2021,20.1934
7/23/2021,20.03
7/26/2021,20.01
7/27/2021,19.975
7/28/2021,19.941
7/29/2021,19.859
7/30/2021,19.846
8/2/2021,19.856
8/3/2021,19.896
8/4/2021,19.969
8/5/2021,19.9252
8/6/2021,20.018
8/9/2021,20.067
8/10/2021,20.086
8/11/2021,19.956
8/12/2021,19.891
8/13/2021,19.862
8/16/2021,19.885
8/17/2021,19.983
8/18/2021,20.011
8/19/2021,20.111
8/20/2021,20.425
8/23/2021,20.364
8/24/2021,20.318
8/25/2021,20.266
8/26/2021,20.357
8/27/2021,20.202
8/30/2021,20.127
8/31/2021,20.074
9/1/2021,19.964
9/2/2021,19.967
9/3/2021,19.889
9/6/2021,.
9/7/2021,19.944
9/8/2021,19.937
9/9/2021,19.93
9/10/2021,19.864
9/13/2021,19.868
9/14/2021,19.898
9/15/2021,19.898
9/16/2021,19.937
9/17/2021,19.9841
9/20/2021,20.161
9/21/2021,20.117
9/22/2021,20.013
9/23/2021,20.025
9/24/2021,20.094
9/27/2021,20.0935
9/28/2021,20.331
9/29/2021,20.491
9/30/2021,20.562
10/1/2021,20.491
10/4/2021,20.534
10/5/2021,20.562
10/6/2021,20.646
10/7/2021,20.593
10/8/2021,20.746
10/11/2021,.
10/12/2021,20.768
10/13/2021,20.648
10/14/2021,20.592
10/15/2021,20.452
10/18/2021,20.316
10/19/2021,20.267
10/20/2021,20.169
10/21/2021,20.269
10/22/2021,20.212
10/25/2021,20.211
10/26/2021,20.219
10/27/2021,20.22
10/28/2021,20.332
10/29/2021,20.551
11/1/2021,20.851
11/2/2021,20.75
11/3/2021,20.827
11/4/2021,20.629
11/5/2021,20.425
11/8/2021,20.336
11/9/2021,20.28
11/10/2021,20.468
11/11/2021,.
11/12/2021,20.519
11/15/2021,20.627
11/16/2021,20.823
11/17/2021,20.691
11/18/2021,20.727
11/19/2021,20.799
11/22/2021,20.972
11/23/2021,21.239
11/24/2021,21.397
11/25/2021,.
11/26/2021,21.853
11/29/2021,21.73
11/30/2021,21.453
12/1/2021,21.305
12/2/2021,21.309
12/3/2021,21.439
12/6/2021,21.222
12/7/2021,21.047
12/8/2021,20.959
12/9/2021,21.012
12/10/2021,20.873
12/13/2021,20.954
12/14/2021,21.198
12/15/2021,21.23
12/16/2021,20.872
12/17/2021,20.731
12/20/2021,20.738
12/21/2021,20.806
12/22/2021,20.749
12/23/2021,20.648
12/24/2021,.
12/27/2021,20.676
12/28/2021,20.581
12/29/2021,20.583
12/30/2021,20.514
12/31/2021,.
1/3/2022,20.57
1/4/2022,20.501
1/5/2022,20.439
1/6/2022,20.435
1/7/2022,20.397
1/10/2022,20.455
1/11/2022,20.353
1/12/2022,20.367
1/13/2022,20.36
1/14/2022,20.316
1/17/2022,.
1/18/2022,20.378
1/19/2022,20.47
1/20/2022,20.423
1/21/2022,20.468
1/24/2022,20.659
1/25/2022,20.677
1/26/2022,20.648
1/27/2022,20.76
1/28/2022,20.834
1/31/2022,20.637
2/1/2022,20.569
2/2/2022,20.5898
2/3/2022,20.554
2/4/2022,20.718
2/7/2022,20.644
2/8/2022,20.636
2/9/2022,20.5
2/10/2022,20.433
2/11/2022,20.406
2/14/2022,20.402
2/15/2022,20.363
2/16/2022,20.312
2/17/2022,20.285
2/18/2022,20.299
2/21/2022,.
2/22/2022,20.282
2/23/2022,20.245
2/24/2022,20.643
2/25/2022,20.415
2/28/2022,20.403
3/1/2022,20.579
3/2/2022,20.619
3/3/2022,20.714
3/4/2022,20.936
3/7/2022,21.236
3/8/2022,21.396
3/9/2022,20.952
3/10/2022,20.974
3/11/2022,20.964
3/14/2022,20.906
3/15/2022,20.885
3/16/2022,20.728
3/17/2022,20.551
3/18/2022,20.404
3/21/2022,20.286
3/22/2022,20.265
3/23/2022,20.17
3/24/2022,20.12
3/25/2022,19.94
3/28/2022,20.14
3/29/2022,20.012
3/30/2022,19.833
3/31/2022,19.911
4/1/2022,19.837
4/4/2022,19.745
4/5/2022,19.932
4/6/2022,20.045
4/7/2022,20.16
4/8/2022,20.077
4/11/2022,20.01
4/12/2022,19.841
4/13/2022,19.802
4/14/2022,19.99
4/15/2022,19.953
4/18/2022,19.9311
4/19/2022,20.05
4/20/2022,19.999
4/21/2022,20.165
4/22/2022,20.312
4/25/2022,20.256
4/26/2022,20.434
4/27/2022,20.448
4/28/2022,20.561
4/29/2022,20.359
5/2/2022,20.431
5/3/2022,20.346
5/4/2022,20.226
5/5/2022,20.291
5/6/2022,20.111
5/9/2022,20.302
5/10/2022,20.403
5/11/2022,20.254
5/12/2022,20.306
5/13/2022,20.127
5/16/2022,20.057
5/17/2022,19.973
5/18/2022,19.993
5/19/2022,19.925
5/20/2022,19.863
5/23/2022,19.828
5/24/2022,19.879
5/25/2022,19.837
5/26/2022,19.801
5/27/2022,19.575
5/30/2022,.
5/31/2022,19.68
6/1/2022,19.75
6/2/2022,19.555
6/3/2022,19.601
6/6/2022,19.594
6/7/2022,19.601
6/8/2022,19.57
6/9/2022,19.612
6/10/2022,19.914
6/13/2022,20.411
6/14/2022,20.671
6/15/2022,20.661
6/16/2022,20.541
6/17/2022,20.429
6/20/2022,.
6/21/2022,20.195
6/22/2022,20.047
6/23/2022,20.012
6/24/2022,19.906
6/27/2022,19.879
6/28/2022,19.983
6/29/2022,20.163
6/30/2022,20.118
7/1/2022,20.318
7/4/2022,.
7/5/2022,20.551
7/6/2022,20.694
7/7/2022,20.599
7/8/2022,20.444
7/11/2022,20.735
7/12/2022,20.749
7/13/2022,20.725
7/14/2022,20.858
7/15/2022,20.578
7/18/2022,20.389
7/19/2022,20.464
7/20/2022,20.469
7/21/2022,20.663
7/22/2022,20.502
